time,voltage,current
7.550000000000000044e-01,-2.918518583853821156e+02,-7.632682067894408284e+00
7.560000000000000053e-01,-2.960460559714836677e+02,-6.582755568021556591e+00
7.570000000000000062e-01,-2.764535755680075795e+02,-4.822925488035780361e+00
7.580000000000000071e-01,-2.243234269215166421e+02,-2.061738924574048948e+00
7.590000000000000080e-01,-1.072134052500480266e+02,1.582310800603947465e+00
7.600000000000000089e-01,-1.208982334171425954e+01,5.878288126500203603e+00
7.610000000000000098e-01,1.207011161267904242e+02,8.229111364739594592e+00
7.620000000000000107e-01,2.257504218298038268e+02,9.734430610806960260e+00
7.630000000000000115e-01,2.622138714641620822e+02,9.735327915031529500e+00
7.640000000000000124e-01,2.887655144099804261e+02,9.157119266651912781e+00
7.650000000000000133e-01,2.901483092335435003e+02,7.766362972910044959e+00
7.660000000000000142e-01,2.832575330055158815e+02,6.621778110156369301e+00
7.670000000000000151e-01,2.759487428613513771e+02,4.616855308698379901e+00
7.680000000000000160e-01,2.326535708675818341e+02,2.170443292253798617e+00
7.690000000000000169e-01,1.179618234312232801e+02,-1.630955966437264149e+00
7.700000000000000178e-01,-4.828756564194920387e+00,-5.404924031437593257e+00
7.710000000000000187e-01,-1.322610073818257774e+02,-7.698164565388740499e+00
7.720000000000000195e-01,-2.296752851273955685e+02,-9.699161169340259292e+00
7.730000000000000204e-01,-2.752723661824164765e+02,-1.002753722244501056e+01
7.740000000000000213e-01,-2.910482881216636883e+02,-8.620194803591431310e+00
7.750000000000000222e-01,-3.006746058240098023e+02,-7.880632335721232451e+00
7.760000000000000231e-01,-3.005970459928151968e+02,-6.628508318368944607e+00
7.770000000000000240e-01,-2.724360713076114280e+02,-5.127867276212387360e+00
7.780000000000000249e-01,-2.150222214850457760e+02,-1.810683904833331637e+00
7.790000000000000258e-01,-1.293235465100524664e+02,1.876031234414477167e+00
7.800000000000000266e-01,3.575808795486885572e+00,5.841481777574012213e+00
7.810000000000000275e-01,1.146031785736205393e+02,8.373484670196356561e+00
7.820000000000000284e-01,2.203830030580759285e+02,9.792242285620861963e+00
7.830000000000000293e-01,2.773319200234706159e+02,1.007054813873779331e+01
7.840000000000000302e-01,2.927938349558037316e+02,8.903360191528504330e+00
7.850000000000000311e-01,3.008996862928636347e+02,8.117544317895118766e+00
7.860000000000000320e-01,2.921257890151874221e+02,6.477137091050115814e+00
7.870000000000000329e-01,2.654462209355460232e+02,4.654708691388959707e+00
7.880000000000000338e-01,2.169331101446967409e+02,2.152832638185758540e+00
7.890000000000000346e-01,1.266243341699661613e+02,-1.627826310246414998e+00
7.900000000000000355e-01,-3.340145915839972002e+00,-5.464968686769047679e+00
7.910000000000000364e-01,-1.134976016455221526e+02,-8.478378800405991456e+00
7.920000000000000373e-01,-2.247092709475709285e+02,-9.661592121514338771e+00
7.930000000000000382e-01,-2.746970705636243224e+02,-9.985366637336403173e+00
7.940000000000000391e-01,-2.887202261001845045e+02,-8.571570511223001176e+00
7.950000000000000400e-01,-3.136722653696413659e+02,-7.731709106959850253e+00
7.960000000000000409e-01,-2.836443003243119279e+02,-6.663205428422645404e+00
7.970000000000000417e-01,-2.663024676546135652e+02,-4.972698101920166813e+00
7.980000000000000426e-01,-2.269890929007702312e+02,-1.691869359954778718e+00
7.990000000000000435e-01,-1.357242486077526848e+02,1.548205947828811713e+00
8.000000000000000444e-01,9.063677265303536901e-01,5.696982628625251621e+00
8.010000000000000453e-01,1.339650493164902514e+02,8.154325839664977593e+00
8.020000000000000462e-01,2.147792989531679382e+02,9.861972000245017966e+00
8.030000000000000471e-01,2.687356927840716025e+02,9.806588178485238672e+00
8.040000000000000480e-01,2.930760182693060756e+02,8.699974539780113147e+00
8.050000000000000488e-01,2.877364214066801651e+02,7.705065971003848269e+00
8.060000000000000497e-01,2.914890470494891019e+02,6.443571591766562356e+00
8.070000000000000506e-01,2.766336153885887938e+02,4.963999052869783490e+00
8.080000000000000515e-01,2.342289042334681710e+02,2.126104410982896376e+00
8.090000000000000524e-01,1.229977478297271318e+02,-1.557997163346526603e+00
8.100000000000000533e-01,-6.982390975940105271e+00,-5.087543374320840250e+00
8.110000000000000542e-01,-1.291715219385607725e+02,-8.362261622587878307e+00
8.120000000000000551e-01,-2.118717431774868203e+02,-9.897472262876048532e+00
8.130000000000000560e-01,-2.712287764647299468e+02,-9.790032616739669180e+00
8.140000000000000568e-01,-2.897387798110606241e+02,-9.023955764685196002e+00
8.150000000000000577e-01,-2.983480953990227249e+02,-7.879732026986313365e+00
8.160000000000000586e-01,-2.955440423744288410e+02,-7.001039261044328832e+00
8.170000000000000595e-01,-2.713786512253548722e+02,-4.604158694742749525e+00
8.180000000000000604e-01,-2.282516302568696176e+02,-2.467823042185900206e+00
8.190000000000000613e-01,-1.265201849142974879e+02,1.970139301927636089e+00
8.200000000000000622e-01,1.578327428282384037e+00,5.589627032407393337e+00
8.210000000000000631e-01,1.352336664665278363e+02,8.526567088013937479e+00
8.220000000000000639e-01,2.259235715616311779e+02,9.503761164057705102e+00
8.230000000000000648e-01,2.793650571915521255e+02,9.779664443027076715e+00
8.240000000000000657e-01,2.850290401060572663e+02,8.708758880356603171e+00
8.250000000000000666e-01,3.070628523546715201e+02,7.911005908656695951e+00
8.260000000000000675e-01,3.005916930245658705e+02,6.577199370531014999e+00
8.270000000000000684e-01,2.795174819897500811e+02,4.747905563233302928e+00
8.280000000000000693e-01,2.297971685560310959e+02,2.106510616587506934e+00
8.290000000000000702e-01,1.241092073450502653e+02,-1.614858539468721377e+00
8.300000000000000711e-01,-6.277172402578888644e+00,-5.345100851195359937e+00
8.310000000000000719e-01,-1.190601672086080498e+02,-8.397162894051865223e+00
8.320000000000000728e-01,-2.188758719861229736e+02,-9.709693966340173787e+00
8.329999999999999627e-01,-2.787049095871415716e+02,-9.807683821510712718e+00
8.339999999999999636e-01,-3.044124557371945912e+02,-8.919803159433669748e+00
8.349999999999999645e-01,-2.963039736935833162e+02,-7.554680592668110428e+00
8.359999999999999654e-01,-2.797860712503325544e+02,-6.717666770916530083e+00
8.369999999999999662e-01,-2.763052362397596085e+02,-4.837176779125819337e+00
8.379999999999999671e-01,-2.204335837208146245e+02,-1.953554743911798841e+00
8.389999999999999680e-01,-1.387578163857488107e+02,1.549293891673241719e+00
8.399999999999999689e-01,-9.999795087921407699e+00,5.700507994343391616e+00
8.409999999999999698e-01,1.236273028698347929e+02,8.566660616972610498e+00
8.419999999999999707e-01,2.200855269833867567e+02,1.003620350734693645e+01
8.429999999999999716e-01,2.649556304756521854e+02,9.862642732567948656e+00
8.439999999999999725e-01,2.899590662915361463e+02,8.717767807176532102e+00
8.449999999999999734e-01,2.964405934358290438e+02,7.922607808179850331e+00
8.459999999999999742e-01,2.882855141029811534e+02,6.405686870615125095e+00
8.469999999999999751e-01,2.629841712603210908e+02,4.799424832196076629e+00
8.479999999999999760e-01,2.195827221880283844e+02,2.287074750898902220e+00
8.489999999999999769e-01,1.277870172905716544e+02,-1.993822829791063622e+00
8.499999999999999778e-01,1.399513833544735242e+00,-5.811589815633600331e+00
8.509999999999999787e-01,-1.235119297980189543e+02,-8.449608336539217390e+00
8.519999999999999796e-01,-2.204109221031437187e+02,-1.005572019119168914e+01
8.529999999999999805e-01,-2.672121838624634620e+02,-9.598379436879751481e+00
8.539999999999999813e-01,-3.006016669214965873e+02,-9.030291309995288174e+00
8.549999999999999822e-01,-2.839093681353623424e+02,-7.371455212862621842e+00
8.559999999999999831e-01,-2.925441199996068917e+02,-6.707296052268792330e+00
8.569999999999999840e-01,-2.763706521600780661e+02,-4.928070343970421874e+00
8.579999999999999849e-01,-2.176988778618691924e+02,-1.934928003947779640e+00
8.589999999999999858e-01,-1.266989508112757221e+02,1.437092612985386930e+00
8.599999999999999867e-01,-6.788068441804417930e+00,5.687609812995945369e+00
8.609999999999999876e-01,1.315133031941252000e+02,8.311154865575407058e+00
8.619999999999999885e-01,2.243146289641306623e+02,9.936102764811728605e+00
8.629999999999999893e-01,2.751914433953058960e+02,9.926299195130850350e+00
8.639999999999999902e-01,2.950144287770573328e+02,9.018659967718445358e+00
8.649999999999999911e-01,2.811354665743334067e+02,8.351678775090720208e+00
8.659999999999999920e-01,3.029108889314036901e+02,6.479288409244008839e+00
8.669999999999999929e-01,2.642120214565417200e+02,4.722793258271716255e+00
8.679999999999999938e-01,2.283051360724506651e+02,1.938227767211926800e+00
8.689999999999999947e-01,1.239469357539624355e+02,-1.441412202819032595e+00
8.699999999999999956e-01,-2.836346058941800141e+00,-5.843929832176336880e+00
8.709999999999999964e-01,-1.319773440872675963e+02,-8.273088173805598800e+00
8.719999999999999973e-01,-2.198785243300685011e+02,-9.254144235507199667e+00
8.729999999999999982e-01,-2.665998564114836995e+02,-9.758655834927193240e+00
8.739999999999999991e-01,-2.782757318777670434e+02,-8.840382973067040240e+00
8.750000000000000000e-01,-2.908558211230198367e+02,-8.015371136069763480e+00
8.760000000000000009e-01,-2.874516395686371197e+02,-7.079093075302201221e+00
8.770000000000000018e-01,-2.708265107763495507e+02,-4.933427991172441907e+00
8.780000000000000027e-01,-2.306595274861849418e+02,-1.995877489005647876e+00
8.790000000000000036e-01,-1.315780900860102918e+02,1.662608115211944071e+00
8.800000000000000044e-01,-2.572261180482021459e+00,5.489193103506081250e+00
8.810000000000000053e-01,1.262427890567801114e+02,8.479826966761438101e+00
8.820000000000000062e-01,2.186732131167768785e+02,9.790773091394282091e+00
8.830000000000000071e-01,2.727544058858877634e+02,9.697538856873507029e+00
8.840000000000000080e-01,2.954459519482354040e+02,8.964022359248161820e+00
8.850000000000000089e-01,2.796767761661749887e+02,7.840776583444474035e+00
8.860000000000000098e-01,2.982423772006669083e+02,6.730903469735581623e+00
8.870000000000000107e-01,2.752866720456383973e+02,4.749800776074349251e+00
8.880000000000000115e-01,2.144713110314737889e+02,2.027308975677694747e+00
8.890000000000000124e-01,1.226256804049413773e+02,-1.660859764921577719e+00
8.900000000000000133e-01,3.351451182012182617e+00,-5.630790039228028121e+00
8.910000000000000142e-01,-1.300257498752843617e+02,-8.096394419503445405e+00
8.920000000000000151e-01,-2.193797834121420465e+02,-9.907524701946547552e+00
8.930000000000000160e-01,-2.746070712259933657e+02,-9.902425635614937605e+00
8.940000000000000169e-01,-2.905370926881976743e+02,-9.021124820334422978e+00
8.950000000000000178e-01,-2.912839485193804876e+02,-8.002477265458969313e+00
8.960000000000000187e-01,-2.812116222551681517e+02,-6.548261059157500341e+00
8.970000000000000195e-01,-2.702779711426649101e+02,-5.033092304911358283e+00
8.980000000000000204e-01,-2.131176292980236440e+02,-1.898440648120484076e+00
8.990000000000000213e-01,-1.183317264960122657e+02,1.941533179447207713e+00
9.000000000000000222e-01,-4.351378690319418929e+00,5.777366619110241075e+00
9.010000000000000231e-01,1.295196464417654170e+02,8.349407534565605360e+00
9.020000000000000240e-01,2.180833583805973888e+02,9.620136903598746514e+00
9.030000000000000249e-01,2.737557104108702788e+02,9.520048996515496853e+00
9.040000000000000258e-01,2.836379510854342811e+02,8.947627356568924384e+00
9.050000000000000266e-01,2.876629418381511414e+02,7.663675499933930269e+00
9.060000000000000275e-01,2.876592573956089609e+02,6.841762561688601529e+00
9.070000000000000284e-01,2.814088140299294309e+02,4.979032227904523822e+00
9.080000000000000293e-01,2.135658941853978092e+02,1.780401646546732275e+00
9.090000000000000302e-01,1.301339928189077568e+02,-1.661932346574233721e+00
9.100000000000000311e-01,-1.318149447448708500e+01,-5.487716528410000016e+00
9.110000000000000320e-01,-1.360909626783180784e+02,-8.705516028350361424e+00
9.120000000000000329e-01,-2.188049662048294977e+02,-9.924006164685271969e+00
9.130000000000000338e-01,-2.703852481669952112e+02,-9.977461119849413862e+00
9.140000000000000346e-01,-2.958307480283503992e+02,-8.712657913179741698e+00
9.150000000000000355e-01,-2.962015229200414979e+02,-7.667769961139522472e+00
9.160000000000000364e-01,-2.869238736780590671e+02,-6.334802782450094760e+00
9.170000000000000373e-01,-2.830000087965893840e+02,-4.685355301966000141e+00
9.180000000000000382e-01,-2.217327698968029495e+02,-1.798244995514734379e+00
9.190000000000000391e-01,-1.242724082344489887e+02,1.997070374167126960e+00
9.200000000000000400e-01,-3.929860628099259845e+00,5.369246328930044498e+00
9.210000000000000409e-01,1.277178842851755007e+02,8.210642389533610697e+00
9.220000000000000417e-01,2.305739419335137086e+02,9.927738920110558141e+00
9.230000000000000426e-01,2.764703849231354980e+02,9.539679737872985399e+00
9.240000000000000435e-01,2.898304700268275269e+02,8.881331776000482847e+00
9.250000000000000444e-01,2.918769227601060265e+02,7.684181741216412398e+00
9.260000000000000453e-01,2.975236236233090494e+02,6.815400148525110779e+00
9.270000000000000462e-01,2.816750090401777697e+02,5.128329525312536497e+00
9.280000000000000471e-01,2.270916281683490467e+02,1.847073596043811161e+00
9.290000000000000480e-01,1.295082647544789438e+02,-2.168401292385612411e+00
9.300000000000000488e-01,4.891749684599157710e+00,-5.306012236364837875e+00
9.310000000000000497e-01,-1.299500579428085132e+02,-8.341917700225446097e+00
9.320000000000000506e-01,-2.175371871532043144e+02,-9.566983395171527960e+00
9.330000000000000515e-01,-2.822410227959433655e+02,-9.825410039643939442e+00
9.340000000000000524e-01,-2.843200847466949881e+02,-8.360804690524711091e+00
9.350000000000000533e-01,-2.937179461178609472e+02,-7.534605417335237476e+00
9.360000000000000542e-01,-2.875800856316763543e+02,-6.346663724318508670e+00
9.370000000000000551e-01,-2.767854766827474009e+02,-5.011405674860991866e+00
9.380000000000000560e-01,-2.186232767834074480e+02,-1.639691506222702433e+00
9.390000000000000568e-01,-1.339435660754435276e+02,1.528043615008485734e+00
9.400000000000000577e-01,-1.503488274672174496e+00,5.630572183575221601e+00
9.410000000000000586e-01,1.203273031481219704e+02,8.424945573369779339e+00
9.420000000000000595e-01,2.131011380733977489e+02,9.886836232869365304e+00
9.430000000000000604e-01,2.711046720403548420e+02,9.834011399415793164e+00
9.440000000000000613e-01,2.802762984924691523e+02,8.820015408617944530e+00
9.450000000000000622e-01,2.999056224603922374e+02,7.720252439846150949e+00
9.460000000000000631e-01,2.939815070283846694e+02,6.611694701613518355e+00
9.470000000000000639e-01,2.706985154959473334e+02,4.434907816958448379e+00
9.480000000000000648e-01,2.247059095131544950e+02,2.223961333985139177e+00
9.490000000000000657e-01,1.330026098013898377e+02,-1.641874672233200938e+00
9.500000000000000666e-01,-3.151991439680069451e+00,-5.380912656304710495e+00
9.510000000000000675e-01,-1.205983714829639126e+02,-8.178980873710381516e+00
9.520000000000000684e-01,-2.285537893900057611e+02,-9.495059070714905403e+00
9.530000000000000693e-01,-2.676080930806738820e+02,-1.008953198304668497e+01
9.540000000000000702e-01,-2.843764306044989212e+02,-8.991186460658294521e+00
9.550000000000000711e-01,-2.952842501797491650e+02,-7.498661440422280222e+00
9.560000000000000719e-01,-2.931778873030355044e+02,-6.678864772449700560e+00
9.570000000000000728e-01,-2.592829861345188647e+02,-4.799679362955832751e+00
9.580000000000000737e-01,-2.186980438185124456e+02,-1.959888354362418594e+00
9.590000000000000746e-01,-1.324056557567615755e+02,1.677745521045902688e+00
9.599999999999999645e-01,6.070917007452495184e+00,5.351688043971421394e+00
9.609999999999999654e-01,1.292486517085883975e+02,8.571045821039369628e+00
9.619999999999999662e-01,2.251339345668489784e+02,1.002273179830303640e+01
9.629999999999999671e-01,2.790068771926574982e+02,9.335886273817882497e+00
9.639999999999999680e-01,2.845448996322280664e+02,8.871342180905637420e+00
9.649999999999999689e-01,2.987781708969683905e+02,7.803927847319386046e+00
9.659999999999999698e-01,2.832919508148884802e+02,6.252062830973771135e+00
9.669999999999999707e-01,2.691305528312656179e+02,5.245057500865498490e+00
9.679999999999999716e-01,2.290846289783627583e+02,1.840733890858487820e+00
9.689999999999999725e-01,1.314393684059630232e+02,-1.667217089254126927e+00
9.699999999999999734e-01,5.894078093789530959e-01,-5.690614593677850053e+00
9.709999999999999742e-01,-1.244633362320834493e+02,-8.363353497684112625e+00
9.719999999999999751e-01,-2.245125438467260039e+02,-9.826202007144916095e+00
9.729999999999999760e-01,-2.638160752480657720e+02,-9.649462423420310131e+00
9.739999999999999769e-01,-2.980833380118087916e+02,-9.074077555558570651e+00
9.749999999999999778e-01,-2.909755428166435536e+02,-7.595872621609981223e+00
9.759999999999999787e-01,-2.995025699375330532e+02,-6.449219642348027470e+00
9.769999999999999796e-01,-2.830968626228403764e+02,-4.794839871691089606e+00
9.779999999999999805e-01,-2.168739428760933379e+02,-2.241006270790601551e+00
9.789999999999999813e-01,-1.248745969010759040e+02,1.631634938335019935e+00
9.799999999999999822e-01,-2.341511151387426715e+00,5.523471681474682704e+00
9.809999999999999831e-01,1.417871462046810223e+02,8.374896916328555818e+00
9.819999999999999840e-01,2.183054946078246985e+02,9.874524959197712448e+00
9.829999999999999849e-01,2.775668196239109875e+02,9.515414807582216028e+00
9.839999999999999858e-01,2.831003513792473996e+02,8.856023129310457875e+00
9.849999999999999867e-01,3.015972718754863422e+02,8.080413441146896858e+00
9.859999999999999876e-01,2.918112108138700478e+02,7.067140963918644658e+00
9.869999999999999885e-01,2.722999910254667384e+02,4.757970148236584151e+00
9.879999999999999893e-01,2.146576719816161187e+02,2.168962504866641883e+00
9.889999999999999902e-01,1.231627013304416494e+02,-1.513098807173060001e+00
9.899999999999999911e-01,-1.444811042210041663e+01,-5.769418973497681513e+00
9.909999999999999920e-01,-1.292003400200456724e+02,-8.374297259199156684e+00
9.919999999999999929e-01,-2.180848951347009290e+02,-9.981064580372505546e+00
9.929999999999999938e-01,-2.870831446661016457e+02,-9.803620674258716861e+00
9.939999999999999947e-01,-2.812906702742407106e+02,-8.576095650301095219e+00
9.949999999999999956e-01,-2.900332031773161248e+02,-7.682062338244748823e+00
9.959999999999999964e-01,-3.007265077866337037e+02,-6.816049626253661842e+00
9.969999999999999973e-01,-2.656028514773175289e+02,-4.683537231745729557e+00
9.979999999999999982e-01,-2.242138115041056494e+02,-2.108635113626840862e+00
9.989999999999999991e-01,-1.296076583031401128e+02,1.425421539619091904e+00
